familyName,genusName,scientificName.iucn.sub,forearm_mm,forearm_sd,forearm_n,mass_g,mass_sd,mass_n,wingspan_cm,wingspan_sd,wingspan_n,wingSurfaceArea_cm2,wingSurfaceArea_sd,wingSurfaceArea_n,liftingSurfaceArea_cm2,liftingSurfaceArea_sd,liftingSurfaceArea_n,totalAspectRatio,totalWingLoading_Nm2,totalRelativeLoading,totalAspectRatio_sd,totalWingLoading_sd,totalRelativeLoading_sd,totalAspectRatio_n,totalWingLoading_n,partialAspectRatio,partialWingLoading_Nm2,partialRelativeLoading,partialAspectRatio_sd,partialWingLoading_sd,partialRelativeLoading_sd,partialAspectRatio_n,partialWingLoading_n,partialRelativeLoading_n,totalRelativeLoading_ext,partialRelativeLoading_ext,totalWingLoading_Nm2_ext,partialWingLoading_Nm2_ext,totalAspectRatio_ext,partialAspectRatio_ext,lifestage,references
PTEROPODIDAE,Epomophorus,Epomophorus wahlbergi,NA,NA,0,NA,NA,0,52,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
PTEROPODIDAE,Epomops,Epomops franqueti,NA,NA,0,109,NA,1,60,NA,1,NA,NA,0,552,NA,1,6.5,19.4,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,19.4,NA,6.5,NA,adult,"4, 258"
PTEROPODIDAE,Harpyionycteris,Harpyionycteris celebensis,NA,NA,0,104,NA,1,56.6,NA,1,NA,NA,0,529,NA,1,6.1,19.3,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,19.3,NA,6.1,NA,adult,"4, 258"
PTEROPODIDAE,Hypsignathus,Hypsignathus monstrosus,NA,NA,0,427,NA,1,88.2,NA,1,NA,NA,0,1150,NA,1,6.7,36.3,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,36.3,NA,6.7,NA,adult,"4, 258"
PTEROPODIDAE,Macroglossus,Macroglossus minimus,NA,NA,0,13.5,NA,1,26.4,NA,1,NA,NA,0,108,NA,1,6.5,12.3,0.01,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0.01,NA,12.3,NA,6.5,NA,adult,"4, 258"
PTEROPODIDAE,Macroglossus,Macroglossus sobrinus,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
PTEROPODIDAE,Megaerops,Megaerops ecaudatus,NA,NA,0,23.4,3.1,17,35.08,1.74,17,NA,NA,0,201.6,14.3,17,6.1,0,0,NA,NA,NA,17,17,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,6.1,NA,adult,"31, 258"
PTEROPODIDAE,Megaloglossus,Megaloglossus woermanni,NA,NA,0,NA,NA,0,24.1,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
PTEROPODIDAE,Micropteropus,Micropteropus pusillus,NA,NA,0,21.1,NA,1,37.8,NA,1,NA,NA,0,164,NA,1,8.7,12.6,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,12.6,NA,8.7,NA,adult,"4, 258"
PTEROPODIDAE,Myonycteris,Myonycteris torquata,NA,NA,0,NA,NA,0,29.2,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
PTEROPODIDAE,Nanonycteris,Nanonycteris veldkampii,NA,NA,0,NA,NA,0,17.8,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
PTEROPODIDAE,Notopteris,Notopteris macdonaldi,NA,NA,0,45,NA,1,40.7,NA,1,NA,NA,0,270,NA,1,6.1,16.3,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,16.3,NA,6.1,NA,adult,"4, 258"
PTEROPODIDAE,Nyctimene,Nyctimene aello,NA,NA,0,89,NA,1,54.2,NA,1,NA,NA,0,473,NA,1,6.2,18.5,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,18.5,NA,6.2,NA,adult,"4, 258"
PTEROPODIDAE,Nyctimene,Nyctimene albiventer,NA,NA,0,31,NA,1,38.2,NA,1,NA,NA,0,232,NA,1,6.3,13.1,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,13.1,NA,6.3,NA,adult,"4, 258"
PTEROPODIDAE,Nyctimene,Nyctimene cephalotes,NA,NA,0,47,NA,1,44,NA,1,NA,NA,0,314,NA,1,6.2,14.7,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,14.7,NA,6.2,NA,adult,"4, 258"
PTEROPODIDAE,Nyctimene,Nyctimene robinsoni,NA,NA,0,46.4,NA,1,40,NA,1,NA,NA,0,284,NA,1,5.6,16,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,16,NA,5.6,NA,adult,"4, 258"
PTEROPODIDAE,Paranyctimene,Paranyctimene raptor,NA,NA,0,22,NA,1,33.1,NA,1,NA,NA,0,190,NA,1,5.8,11.4,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,11.4,NA,5.8,NA,adult,"4, 258"
PTEROPODIDAE,Ptenochirus,Ptenochirus jagori,NA,NA,0,74.2,NA,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"156, 258"
PTEROPODIDAE,Pteropus,Pteropus alecto,NA,NA,0,780,NA,1,119,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
PTEROPODIDAE,Pteropus,Pteropus giganteus,NA,NA,0,1180,NA,1,125,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
PTEROPODIDAE,Pteropus,Pteropus griseus,NA,NA,0,270,NA,1,84.4,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,4
PTEROPODIDAE,Pteropus,Pteropus hypomelanus,NA,NA,0,480.4,NA,5,104.59,NA,5,1899.66,NA,5,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,5.79,24.92,0,NA,NA,NA,5,5,5,NA,0,NA,24.92,NA,5.79,adult,"45, 258"
PTEROPODIDAE,Pteropus,Pteropus livingstonii,NA,NA,0,645,84,4,126.5,1.9,4,NA,NA,0,2450,110,4,6.53,5.16,0.61,NA,11.54,1.36,5,5,NA,NA,NA,NA,NA,NA,0,0,0,0.61,NA,5.16,NA,6.53,NA,adult,"109, 258"
PTEROPODIDAE,Pteropus,Pteropus mariannus,NA,NA,0,457,NA,1,98,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
PTEROPODIDAE,Pteropus,Pteropus poliocephalus,NA,NA,0,770,NA,1,114,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
PTEROPODIDAE,Pteropus,Pteropus pumilus,NA,NA,0,190.4,NA,5,73.47,NA,5,940.81,NA,5,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,5.75,19.89,0,NA,NA,NA,5,5,5,NA,0,NA,19.89,NA,5.75,adult,"45, 258"
PTEROPODIDAE,Pteropus,Pteropus samoensis,NA,NA,0,379,40,7,86.1,4,7,1130,100,7,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,6.59,33.08,0,0.12,3.67,NA,7,7,7,NA,0,NA,33.08,NA,6.59,adult,"77, 258"
PTEROPODIDAE,Pteropus,Pteropus scapulatus,NA,NA,0,375,NA,1,90.4,NA,1,NA,NA,0,1120,NA,1,7.3,32.8,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,32.8,NA,7.3,NA,adult,"4, 258"
PTEROPODIDAE,Pteropus,Pteropus seychellensis,NA,NA,0,507,34,7,101.3,0.03,2,NA,NA,0,1880,2.3,2,5.46,26.4,3.38,NA,NA,NA,3,1,NA,NA,NA,NA,NA,NA,0,0,0,3.38,NA,26.4,NA,5.46,NA,adult,"109, 258"
PTEROPODIDAE,Pteropus,Pteropus tokudae,NA,NA,0,152,NA,1,65,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
PTEROPODIDAE,Pteropus,Pteropus tonganus,NA,NA,0,435.65,74.75,17,87.11,10.24,17,1080,200,16,1410,NA,1,7.1,39,0,NA,NA,NA,1,1,6.93,39.58,0.01,0.67,8.02,NA,16,16,16,0,0.01,39,39.58,7.1,6.93,adult,"4, 77, 258"
PTEROPODIDAE,Pteropus,Pteropus vampyrus,NA,NA,0,1098.6,NA,5,141.78,NA,5,3668.68,NA,4,2000,NA,1,8.4,57.8,0.01,NA,NA,NA,1,1,5.73,29.03,0,NA,NA,NA,4,4,4,0.01,0,57.8,29.03,8.4,5.73,adult,"4, 45, 258"
PTEROPODIDAE,Rousettus,Rousettus aegyptiacus,NA,NA,0,129.4,NA,5,55.76,NA,5,572.76,NA,3,511.5,65.76,2,6.15,23.3,0,0.35,1.84,0,2,2,5.54,22.98,0,NA,NA,NA,3,3,3,0,0,23.3,22.98,6.15,5.54,adult,"4, 45, 220, 258"
PTEROPODIDAE,Rousettus,Rousettus amplexicaudatus,NA,NA,0,70.89,7.93,7,49.35,1.99,6,NA,NA,0,373.7,23,5,6.33,0,0,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,6.33,NA,adult,"4, 31, 156, 258"
PTEROPODIDAE,Rousettus,Rousettus celebensis,NA,NA,0,68,NA,1,48.6,NA,1,NA,NA,0,391,NA,1,6,17.1,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,17.1,NA,6,NA,adult,"4, 258"
PTEROPODIDAE,Rousettus,Rousettus leschenaultii,80,NA,1,99.62,11.63,17,52.58,2.61,17,NA,NA,0,481.76,59.13,17,5.89,21,2.44,0.4,2.59,10.35,18,17,NA,NA,NA,NA,NA,NA,0,0,0,2.44,NA,21,NA,5.89,NA,adult,"4, 25, 30, 258"
PTEROPODIDAE,Scotonycteris,Scotonycteris ophiodon,NA,NA,0,NA,NA,0,33,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
PTEROPODIDAE,Scotonycteris,Scotonycteris zenkeri,NA,NA,0,NA,NA,0,22.9,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
PTEROPODIDAE,Sphaerias,Sphaerias blanfordi,NA,NA,0,31.7,0.6,3,37.8,0.5,3,NA,NA,0,250,10,3,5.64,12.49,0,0.08,0.72,NA,3,3,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,12.49,NA,5.64,NA,adult,"25, 258"
PTEROPODIDAE,Styloctenium,Styloctenium wallacei,NA,NA,0,150,NA,1,65.2,NA,1,NA,NA,0,635,NA,1,6.7,23.2,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,23.2,NA,6.7,NA,adult,"4, 258"
PTEROPODIDAE,Syconycteris,Syconycteris australis,NA,NA,0,17,NA,1,27.9,NA,1,NA,NA,0,125,NA,1,6.2,13.3,0.01,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0.01,NA,13.3,NA,6.2,NA,adult,"4, 258"
PTEROPODIDAE,Thoopterus,Thoopterus nigrescens,NA,NA,0,66,NA,1,49.4,NA,1,NA,NA,0,367,NA,1,6.7,17.6,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,17.6,NA,6.7,NA,adult,"4, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus affinis,51.4,NA,18,14.26,NA,70,31.95,NA,70,NA,NA,0,177,NA,70,5.92,7.07,0,NA,2.29,NA,70,70,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,7.07,NA,5.92,NA,adult,"25, 52, 76, 79, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus beddomei,63,NA,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,4.7,NA,30.2,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,0,0,30.2,NA,NA,NA,4.7,NA,adult,30
RHINOLOPHIDAE,Rhinolophus,Rhinolophus blasii,47.67,1.03,9,10,1.14,4,27.36,1.07,5,NA,NA,0,130.3,6.86,4,5.8,4.49,20.17,NA,3.57,16.02,11,11,NA,NA,NA,NA,NA,NA,0,0,0,20.17,NA,4.49,NA,5.8,NA,adult,"4, 11, 19, 29, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus capensis,49.85,1.2,313,11.93,1.77,323,31.17,1.8,324,NA,NA,0,155.62,12.2,142,5.73,5.61,0,NA,3.55,NA,142,142,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,5.61,NA,5.73,NA,adult,"4, 11, 29, 151, 248, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus clivosus,53.98,8.68,131,18.21,2.12,136,34.86,2.35,142,NA,NA,0,197.14,17.43,45,5.7,1.02,0,NA,2.93,NA,45,45,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1.02,NA,5.7,NA,adult,"4, 11, 29, 78, 151"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus damarensis,50,2,81,10.8,1.8,81,32.7,1.9,81,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,151
RHINOLOPHIDAE,Rhinolophus,Rhinolophus darlingi,46.42,1.1,24,8.73,1.35,36,28.76,1.48,35,NA,NA,0,146.43,11.11,21,5.62,0.71,1.6,NA,2.29,7.48,22,22,NA,NA,NA,NA,NA,NA,0,0,0,1.6,NA,0.71,NA,5.62,NA,adult,"4, 11, 29, 151, 166, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus deckenii,51,1,20,13.2,0.6,20,33.3,2.9,20,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,151
RHINOLOPHIDAE,Rhinolophus,Rhinolophus denti,43,0.99,58,5.9,0.69,68,28.5,1.89,68,NA,NA,0,122.35,7.04,20,5.98,0,0,NA,NA,NA,20,20,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,5.98,NA,adult,"11, 29, 151, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus eloquens,58,2,20,19.8,1.1,20,36.57,1.5,21,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 151, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus euryale,48.33,1.38,77,12.61,1.98,63,30.99,1.32,63,NA,NA,0,154.07,11.13,44,6.23,8.19,10.37,0.42,1.23,14.79,66,66,NA,NA,NA,NA,NA,NA,0,0,0,10.37,NA,8.19,NA,6.23,NA,adult,"4, 9, 19, 114, 128, 139, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus ferrumequinum,57.29,1.66,21,21.5,NA,1,36,NA,1,NA,NA,0,NA,NA,0,6.11,7.62,32.64,0.2,1.09,1.94,21,21,NA,NA,NA,NA,NA,NA,0,0,0,32.64,NA,7.62,NA,6.11,NA,adult,"19, 216, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus formosae,57.99,0.26,42,21.09,0.46,42,33,0.2,42,NA,NA,0,247.86,3.72,42,4.46,8.41,0,0.05,0.21,NA,42,42,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,8.41,NA,4.46,NA,adult,24
RHINOLOPHIDAE,Rhinolophus,Rhinolophus fumigatus,52,2,2,12.74,0.81,11,31.3,1.86,5,NA,NA,0,168.68,26.6,5,6.3,4.79,17.4,NA,3.81,NA,11,11,NA,NA,NA,NA,NA,NA,0,0,0,17.4,NA,4.79,NA,6.3,NA,adult,"4, 11, 29, 166, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus hildebrandtii,67,1,10,27.41,3,30,40.27,1.39,21,NA,NA,0,287.48,21.26,21,5.99,3.27,10.19,NA,4.75,NA,30,30,NA,NA,NA,NA,NA,NA,0,0,0,10.19,NA,3.27,NA,5.99,NA,adult,"4, 11, 29, 166, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus hipposideros,38.27,0.58,6,6.65,0.21,2,23.55,0.64,2,NA,NA,0,94,NA,1,5.61,7.13,24.04,0.3,0.29,10.69,7,7,NA,NA,NA,NA,NA,NA,0,0,0,24.04,NA,7.13,NA,5.61,NA,adult,"4, 19, 216, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus indorouxii,51,NA,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,5.8,NA,33,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,0,0,33,NA,NA,NA,5.8,NA,adult,30
RHINOLOPHIDAE,Rhinolophus,Rhinolophus landeri,44.93,1.02,28,8.16,0.86,38,29.5,2.08,31,NA,NA,0,138.48,3.62,5,5.8,4.47,18.79,NA,3.31,NA,12,12,NA,NA,NA,NA,NA,NA,0,0,0,18.79,NA,4.47,NA,5.8,NA,adult,"4, 11, 29, 151, 166, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus lepidus,40.51,NA,39,6.19,NA,119,23.92,NA,119,103.28,3.13,27,107.41,NA,92,5.66,3.6,0.34,NA,2.8,3.3,93,92,5,6.2,0,0.1,0.09,NA,27,27,27,0.34,0,3.6,6.2,5.66,5,adult,"26, 30, 52, 79, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus luctus,63.4,NA,1,26.3,NA,1,39.6,NA,1,NA,NA,0,283,NA,1,5.54,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,5.54,NA,adult,"52, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus macrotis,44.6,3.79,13,6.35,1.5,25,26.46,3.35,25,NA,NA,0,119.92,14.12,25,5.87,5.01,0,0.9,1.26,NA,25,25,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,5.01,NA,5.87,NA,adult,"25, 52, 133, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus marshalli,42.95,2.52,17,6.11,0.65,17,28.61,0.75,17,NA,NA,0,173.72,10.14,17,4.71,3.71,0,0.07,0.48,NA,17,17,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,3.71,NA,4.71,NA,adult,122
RHINOLOPHIDAE,Rhinolophus,Rhinolophus megaphyllus,NA,NA,0,9.99,1.17,20,27.05,1.58,20,NA,NA,0,149,10.71,20,5.04,6.8,0,0.42,1.03,NA,20,20,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,6.8,NA,5.04,NA,adult,"4, 27, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus mehelyi,51.12,1.15,56,13.38,1.77,44,31.05,1.44,44,NA,NA,0,156.44,12.17,36,6.22,8.23,11.62,0.34,1.55,15.75,56,56,NA,NA,NA,NA,NA,NA,0,0,0,11.62,NA,8.23,NA,6.22,NA,adult,"9, 19, 128, 139, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus microglobosus,NA,NA,0,7.3,0.9,4,27,0.8,4,NA,NA,0,140,10,4,5.1,5.06,0,0.21,0.43,NA,4,4,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,5.06,NA,5.1,NA,adult,25
RHINOLOPHIDAE,Rhinolophus,Rhinolophus paradoxolophus,NA,NA,0,10,1.1,26,31.3,0.9,26,NA,NA,0,180,10,26,5.39,5.5,0,0.27,0.54,NA,26,26,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,5.5,NA,5.39,NA,adult,"25, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus pearsonii,53,15,15,15.09,1.5,42,33.73,1.63,42,NA,NA,0,209.29,17.59,42,5.56,7.23,0,0.83,0.59,NA,42,42,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,7.23,NA,5.56,NA,adult,"25, 76, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus pusillus,38.02,0.34,20,4.77,0.4,29,21.22,0.49,29,NA,NA,0,93.21,NA,29,4.9,4.94,0,0.2,0.3,NA,29,29,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,4.94,NA,4.9,NA,adult,"24, 25, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus rouxii,51.92,1.57,13,12.17,1.23,12,34.3,1.09,80,NA,NA,0,200,9.81,80,6.84,8.08,2.8,0.55,1,10.09,81,80,NA,NA,NA,NA,NA,NA,0,0,0,2.8,NA,8.08,NA,6.84,NA,adult,"30, 249, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus sedulus,40.3,NA,7,7.7,NA,13,26,NA,13,NA,NA,0,125,NA,13,5.41,0,0,NA,NA,NA,13,13,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,5.41,NA,adult,"52, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus simulator,45.19,1.82,112,7.2,1.23,101,28.13,1.91,123,NA,NA,0,129.54,7.96,41,5.54,3.84,0,NA,3.92,NA,41,41,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,3.84,NA,5.54,NA,adult,"4, 11, 29, 151, 238, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus sinicus,NA,NA,0,11.9,1.6,8,27.4,1.1,8,NA,NA,0,140,10,8,5.32,8.44,0,0.26,0.98,NA,8,8,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,8.44,NA,5.32,NA,adult,25
RHINOLOPHIDAE,Rhinolophus,Rhinolophus stheno,48.8,NA,58,8.97,NA,139,28.67,NA,139,NA,NA,0,139.12,NA,139,5.95,4.25,0,NA,2.79,NA,139,139,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,4.25,NA,5.95,NA,adult,"52, 79, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus swinnyi,44,0.99,81,7.91,0.6,94,27.79,1.43,92,NA,NA,0,132.86,7.5,21,5.87,0.82,2.87,NA,1.05,NA,23,23,NA,NA,NA,NA,NA,NA,0,0,0,2.87,NA,0.82,NA,5.87,NA,adult,"4, 11, 29, 151, 166, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus trifoliatus,50.9,NA,22,13.92,NA,106,32.65,NA,106,191.61,0.02,3,196.27,NA,103,5.41,4.69,0,NA,3.21,NA,103,103,4.5,6.3,0,0.15,0.08,NA,3,3,3,0,0,4.69,6.3,5.41,4.5,adult,"26, 52, 79, 258"
RHINOLOPHIDAE,Rhinolophus,Rhinolophus yunanensis,NA,NA,0,16.6,0.8,4,33.4,1.1,4,NA,NA,0,230,10,4,4.78,7.14,0,0.4,0.35,NA,4,4,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,7.14,NA,4.78,NA,adult,"25, 258"
