familyName,genusName,scientificName.iucn.sub,forearm_mm,forearm_sd,forearm_n,mass_g,mass_sd,mass_n,wingspan_cm,wingspan_sd,wingspan_n,wingSurfaceArea_cm2,wingSurfaceArea_sd,wingSurfaceArea_n,liftingSurfaceArea_cm2,liftingSurfaceArea_sd,liftingSurfaceArea_n,totalAspectRatio,totalWingLoading_Nm2,totalRelativeLoading,totalAspectRatio_sd,totalWingLoading_sd,totalRelativeLoading_sd,totalAspectRatio_n,totalWingLoading_n,partialAspectRatio,partialWingLoading_Nm2,partialRelativeLoading,partialAspectRatio_sd,partialWingLoading_sd,partialRelativeLoading_sd,partialAspectRatio_n,partialWingLoading_n,partialRelativeLoading_n,totalRelativeLoading_ext,partialRelativeLoading_ext,totalWingLoading_Nm2_ext,partialWingLoading_Nm2_ext,totalAspectRatio_ext,partialAspectRatio_ext,lifestage,references
RHINOPOMATIDAE,Rhinopoma,Rhinopoma cystops,NA,NA,0,16.3,NA,1,28,NA,1,NA,NA,0,114,NA,1,6.9,14,0.01,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0.01,NA,14,NA,6.9,NA,adult,4
RHINOPOMATIDAE,Rhinopoma,Rhinopoma hardwickii,NA,NA,0,16.3,NA,1,28,NA,1,NA,NA,0,114,NA,1,6.9,14,0.01,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0.01,NA,14,NA,6.9,NA,adult,"4, 258"
RHINOPOMATIDAE,Rhinopoma,Rhinopoma microphyllum,NA,NA,0,32,NA,1,35,NA,1,NA,NA,0,153,NA,1,8,20.5,0.01,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0.01,NA,20.5,NA,8,NA,adult,"4, 258"
THYROPTERIDAE,Thyroptera,Thyroptera discifera,NA,NA,0,3.1,NA,1,21.1,NA,1,NA,NA,0,75,NA,1,6.25,4.1,14.1,0.5,NA,19.94,2,1,NA,NA,NA,NA,NA,NA,0,0,0,14.1,NA,4.1,NA,6.25,NA,adult,"4, 16, 258"
THYROPTERIDAE,Thyroptera,Thyroptera tricolor,NA,NA,0,3.5,NA,1,22.4,NA,1,NA,NA,0,83,NA,1,5.87,4.1,13.44,0.19,NA,19,2,1,NA,NA,NA,NA,NA,NA,0,0,0,13.44,NA,4.1,NA,5.87,NA,adult,"4, 16, 258"
VESPERTILIONIDAE,Antrozous,Antrozous pallidus,NA,NA,0,17.3,NA,1,35.7,NA,1,NA,NA,0,210,NA,1,6.1,8.1,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,8.1,NA,6.1,NA,adult,"4, 258"
VESPERTILIONIDAE,Barbastella,Barbastella barbastellus,NA,NA,0,10.3,NA,1,25.8,NA,1,NA,NA,0,111,NA,1,6,9.1,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,9.1,NA,6,NA,adult,"4, 258"
VESPERTILIONIDAE,Chalinolobus,Chalinolobus dwyeri,NA,NA,0,8.5,NA,1,27.5,NA,1,NA,NA,0,126,NA,1,6,6.6,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,6.6,NA,6,NA,adult,"4, 258"
VESPERTILIONIDAE,Chalinolobus,Chalinolobus gouldii,NA,NA,0,12.18,2.41,22,31.31,2.75,17,NA,NA,0,149.41,19.52,17,6.49,8.43,4.07,0.63,2.2,NA,19,19,NA,NA,NA,NA,NA,NA,0,0,0,4.07,NA,8.43,NA,6.49,NA,adult,"4, 27, 100, 239, 258"
VESPERTILIONIDAE,Chalinolobus,Chalinolobus morio,NA,NA,0,7.58,0.88,30,26.88,2.27,20,NA,NA,0,119.45,19.62,20,5.72,6.51,11.41,0.77,1.06,NA,30,30,NA,NA,NA,NA,NA,NA,0,0,0,11.41,NA,6.51,NA,5.72,NA,adult,"4, 27, 100, 258"
VESPERTILIONIDAE,Chalinolobus,Chalinolobus picatus,NA,NA,0,6,NA,1,22.4,NA,1,NA,NA,0,80,NA,1,6.03,7.07,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,7.07,NA,6.03,NA,adult,"27, 258"
VESPERTILIONIDAE,Corynorhinus,Corynorhinus rafinesquii,NA,NA,0,8.3,NA,1,28.6,NA,1,NA,NA,0,138,NA,1,5.9,5.9,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,5.9,NA,5.9,NA,adult,"4, 258"
VESPERTILIONIDAE,Corynorhinus,Corynorhinus townsendii,NA,NA,0,10.2,NA,1,28.7,NA,1,NA,NA,0,140,NA,1,5.9,7.2,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,7.2,NA,5.9,NA,adult,"4, 258"
VESPERTILIONIDAE,Eptesicus,Eptesicus brasiliensis,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,6.33,NA,33.56,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,0,0,33.56,NA,NA,NA,6.33,NA,adult,"16, 258"
VESPERTILIONIDAE,Eptesicus,Eptesicus fuscus,NA,NA,0,19.9,2.95,11,9.83,13.46,40,NA,NA,0,142.36,10.15,11,6.36,12.64,0.01,0.5,1.89,NA,40,41,NA,13.3,NA,NA,1.8,NA,0,15,0,0.01,49.08,12.64,13.3,6.36,NA,adult,"4, 5, 110, 168, 236, 258"
VESPERTILIONIDAE,Eptesicus,Eptesicus hottentotus,48.9,1.4,6,20.08,4.83,12,33.41,1.51,17,NA,NA,0,180.01,15.27,17,6.27,4.99,3.76,NA,5.91,13.01,18,18,NA,NA,NA,NA,NA,NA,0,0,0,3.76,NA,4.99,NA,6.27,NA,adult,"4, 29, 78, 166, 258"
VESPERTILIONIDAE,Eptesicus,Eptesicus nilssonii,NA,NA,0,9.73,1.27,4,27.57,1.01,4,NA,NA,0,114.25,7.5,4,6.68,8.33,0,NA,NA,NA,4,4,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,8.33,NA,6.68,NA,adult,"4, 220, 258"
VESPERTILIONIDAE,Eptesicus,Eptesicus platyops,NA,NA,0,NA,NA,0,25.4,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,4
VESPERTILIONIDAE,Eptesicus,Eptesicus serotinus,NA,NA,0,22.3,NA,1,34.1,NA,1,NA,NA,0,180,NA,1,6.5,12.2,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,12.2,NA,6.5,NA,adult,"4, 258"
VESPERTILIONIDAE,Falsistrellus,Falsistrellus tasmaniensis,NA,NA,0,22.3,NA,1,36.4,NA,1,NA,NA,0,147,NA,1,9,14.8,0.01,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0.01,NA,14.8,NA,9,NA,adult,"4, 258"
VESPERTILIONIDAE,Glauconycteris,Glauconycteris argentata,NA,NA,0,9.2,NA,1,31.3,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
VESPERTILIONIDAE,Glauconycteris,Glauconycteris gleni,NA,NA,0,10.7,NA,1,30.1,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
VESPERTILIONIDAE,Glauconycteris,Glauconycteris kenyacola,NA,NA,0,7,NA,1,29.6,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
VESPERTILIONIDAE,Glauconycteris,Glauconycteris poensis,NA,NA,0,NA,NA,0,22.9,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
VESPERTILIONIDAE,Glauconycteris,Glauconycteris superba,44.73,1.46,10,15.33,1.79,10,27.75,0.49,4,94.15,2.71,4,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,8.19,15.66,NA,0.35,NA,NA,4,4,0,NA,64.31,NA,15.66,NA,8.19,adult,"95, 258"
VESPERTILIONIDAE,Glauconycteris,Glauconycteris variegata,NA,NA,0,12.1,1.27,2,30.9,0.71,2,NA,NA,0,148.4,NA,1,6.23,0,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,NA,6.23,NA,adult,"4, 29, 258"
VESPERTILIONIDAE,Harpiocephalus,Harpiocephalus harpia,NA,NA,0,17.5,2.4,18,34.8,1.8,18,NA,NA,0,230,20,18,5.2,7.49,0,0.34,0.59,NA,18,18,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,7.49,NA,5.2,NA,adult,"25, 258"
VESPERTILIONIDAE,Hesperoptenus,Hesperoptenus tickelli,55,NA,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,6.9,NA,40.9,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,0,0,40.9,NA,NA,NA,6.9,NA,adult,"30, 258"
VESPERTILIONIDAE,Histiotus,Histiotus macrotus,NA,NA,0,9.37,0.29,3,29.67,0.58,3,NA,NA,0,129.67,4.2,3,6.78,7.08,0,0.06,0.19,NA,3,3,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,7.08,NA,6.78,NA,adult,"6, 258"
VESPERTILIONIDAE,Histiotus,Histiotus montanus,NA,NA,0,8.4,5.8,2,24.45,6.72,2,NA,NA,0,58.8,NA,1,6.6,7.17,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,7.17,NA,6.6,NA,adult,"6, 7, 258"
VESPERTILIONIDAE,Hypsugo,Hypsugo bemainty,NA,NA,0,5.8,0.52,3,21.7,0.21,3,NA,NA,0,87.57,0.68,3,5.27,4.33,0,0.14,3.76,NA,3,3,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,4.33,NA,5.27,NA,adult,"28, 29"
VESPERTILIONIDAE,Hypsugo,Hypsugo cadornae,NA,NA,0,9.6,0.8,4,24.7,1.6,4,NA,NA,0,110,10,4,5.65,9,0,0.25,1.21,NA,4,4,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,9,NA,5.65,NA,adult,"25, 258"
VESPERTILIONIDAE,Ia,Ia io,76.7,1.3,15,56.23,6.55,35,48.71,2.77,35,NA,NA,0,365.71,36,35,6.68,15.85,0,0.5,1.79,NA,35,35,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,15.85,NA,6.68,NA,adult,"25, 86, 258"
VESPERTILIONIDAE,Idionycteris,Idionycteris phyllotis,NA,NA,0,12,NA,1,32.3,NA,1,NA,NA,0,179,NA,1,5.8,6.6,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,6.6,NA,5.8,NA,adult,"4, 258"
VESPERTILIONIDAE,Kerivoula,Kerivoula argentata,NA,NA,0,9.33,1.15,3,28.5,2.26,2,NA,NA,0,146.35,3.75,2,5.8,6.27,10.21,0.52,0.58,17.69,3,3,NA,NA,NA,NA,NA,NA,0,0,0,10.21,NA,6.27,NA,5.8,NA,adult,"4, 28, 166, 258"
VESPERTILIONIDAE,Kerivoula,Kerivoula cuprosa,NA,NA,0,NA,NA,0,25,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
VESPERTILIONIDAE,Kerivoula,Kerivoula hardwickii,NA,NA,0,NA,NA,0,25.1,NA,1,NA,NA,0,NA,NA,0,6.9,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,6.9,NA,adult,"4, 258"
VESPERTILIONIDAE,Kerivoula,Kerivoula intermedia,NA,NA,0,3,0,103,21.5,0.6,103,NA,NA,0,80,0,103,5.62,3.93,0,0.27,0.54,NA,103,103,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,3.93,NA,5.62,NA,adult,"79, 258"
VESPERTILIONIDAE,Kerivoula,Kerivoula lanosa,NA,NA,0,NA,NA,0,25.4,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
VESPERTILIONIDAE,Kerivoula,Kerivoula papillosa,NA,NA,0,9,1,48,31.3,1.7,48,NA,NA,0,180,20,48,5.55,5.08,0,0.29,0.51,NA,48,48,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,5.08,NA,5.55,NA,adult,"79, 258"
VESPERTILIONIDAE,Kerivoula,Kerivoula pellucida,NA,NA,0,5,5,26,23.3,0.9,26,NA,NA,0,110,110,26,4.87,3.96,0,0.24,0.45,NA,26,26,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,3.96,NA,4.87,NA,adult,"79, 258"
VESPERTILIONIDAE,Kerivoula,Kerivoula phalaena,NA,NA,0,NA,NA,0,19.7,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
VESPERTILIONIDAE,Kerivoula,Kerivoula titania,NA,NA,0,4.5,NA,1,25.2,NA,1,NA,NA,0,130,NA,1,4.81,3.42,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,3.42,NA,4.81,NA,adult,25
VESPERTILIONIDAE,Laephotis,Laephotis wintoni,40.2,1.48,5,10.3,1.49,10,27.4,0.95,10,NA,NA,0,134.39,13.77,10,5.59,3.79,0,NA,4.12,NA,10,10,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,3.79,NA,5.59,NA,adult,"29, 119, 258"
VESPERTILIONIDAE,Lasionycteris,Lasionycteris noctivagans,NA,NA,0,10.6,NA,1,28.9,NA,1,NA,NA,0,127,NA,1,6.6,8.2,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,8.2,NA,6.6,NA,adult,"4, 258"
VESPERTILIONIDAE,Lasiurus,Lasiurus borealis,NA,NA,0,7.87,1.12,3,25.37,2.49,3,NA,NA,0,93.73,8.87,3,6.87,8.05,0,0.7,0.48,NA,3,4,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,8.05,NA,6.87,NA,adult,"5, 6, 258"
VESPERTILIONIDAE,Lasiurus,Lasiurus castaneus,NA,NA,0,11.6,NA,1,24.6,NA,1,NA,NA,0,79,NA,1,7.7,14.4,0.01,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0.01,NA,14.4,NA,7.7,NA,adult,"4, 258"
VESPERTILIONIDAE,Lasiurus,Lasiurus cinereus,NA,NA,0,24.03,9.05,3,33.4,5.63,3,NA,NA,0,175.63,40.83,3,6.51,15.78,0,1.65,4.11,NA,3,3,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,15.78,NA,6.51,NA,adult,"4, 6, 258"
VESPERTILIONIDAE,Lasiurus,Lasiurus ega,NA,NA,0,NA,NA,0,34.5,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
VESPERTILIONIDAE,Lasiurus,Lasiurus egregius,47.8,0.57,2,13,2.83,2,39.73,0.16,2,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,251
VESPERTILIONIDAE,Lasiurus,Lasiurus intermedius,NA,NA,0,NA,NA,0,37,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
VESPERTILIONIDAE,Lasiurus,Lasiurus seminolus,NA,NA,0,NA,NA,0,30,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
VESPERTILIONIDAE,Mimetillus,Mimetillus moloneyi,NA,NA,0,8.8,NA,1,18,NA,1,NA,NA,0,48,NA,1,6.7,18,0.01,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0.01,NA,18,NA,6.7,NA,adult,"4, 258"
VESPERTILIONIDAE,Miniopterus,Miniopterus fuliginosus,47.69,1.09,54,13.6,1.1,53,30.9,0.6,53,NA,NA,0,138,4,53,6.94,9.85,0.64,0.13,0.83,4.64,54,53,NA,NA,NA,NA,NA,NA,0,0,0,0.64,NA,9.85,NA,6.94,NA,adult,"30, 46"
VESPERTILIONIDAE,Murina,Murina cyclotis,NA,NA,0,6.81,1.51,48,23.46,2.26,48,NA,NA,0,117.5,13.91,48,4.67,5.71,0,0.43,0.72,NA,48,48,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,5.71,NA,4.67,NA,adult,"25, 79, 258"
VESPERTILIONIDAE,Murina,Murina eleryi,NA,NA,0,4.6,0.6,8,20.2,0.6,8,NA,NA,0,90,NA,8,4.72,5.24,0,0.29,0.65,NA,8,8,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,5.24,NA,4.72,NA,adult,25
VESPERTILIONIDAE,Murina,Murina feae,NA,NA,0,4.4,0.4,6,21.3,0.7,6,NA,NA,0,100,NA,6,4.49,4.39,0,0.19,0.32,NA,6,6,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,4.39,NA,4.49,NA,adult,25
VESPERTILIONIDAE,Murina,Murina harrisoni,NA,NA,0,8.3,1.9,4,25.5,1.6,4,NA,NA,0,140,10,4,4.72,5.96,0,0.46,1.26,NA,4,4,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,5.96,NA,4.72,NA,adult,25
VESPERTILIONIDAE,Murina,Murina leucogaster,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
VESPERTILIONIDAE,Murina,Murina suilla,NA,NA,0,4,0,22,21,1.5,22,NA,NA,0,80,10,22,5.37,4.83,0,0.39,0.33,NA,22,22,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,4.83,NA,5.37,NA,adult,"79, 258"
VESPERTILIONIDAE,Myotis,Myotis adversus,39.3,0.74,7,9.06,0.25,33,26.95,0.51,40,122.16,2.53,32,127,NA,1,6.7,7.9,0,NA,NA,NA,1,1,5.7,7.3,0,0.1,0.09,NA,32,32,32,0,0,7.9,7.3,6.7,5.7,adult,"4, 26, 219, 258"
VESPERTILIONIDAE,Myotis,Myotis albescens,NA,NA,0,5.28,0.62,9,23,NA,1,NA,NA,0,77,NA,1,6.9,7.5,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,7.5,NA,6.9,NA,adult,"4, 136, 258"
VESPERTILIONIDAE,Myotis,Myotis ater,NA,NA,0,4.5,0,2,24.4,0.4,2,NA,NA,0,110,NA,2,5.52,4.18,0,0.15,0.04,NA,2,2,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,4.18,NA,5.52,NA,adult,25
VESPERTILIONIDAE,Myotis,Myotis auriculus,NA,NA,0,NA,NA,0,27,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
VESPERTILIONIDAE,Myotis,Myotis austroriparius,NA,NA,0,NA,NA,0,25.4,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,adult,"4, 258"
VESPERTILIONIDAE,Myotis,Myotis bechsteinii,NA,NA,0,10.1,NA,1,25.6,NA,1,NA,NA,0,110,NA,1,6,9,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,9,NA,6,NA,adult,"4, 258"
VESPERTILIONIDAE,Myotis,Myotis blythii,NA,NA,0,21,NA,1,36.9,NA,1,NA,NA,0,204,NA,1,6.7,10.1,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,10.1,NA,6.7,NA,adult,"4, 258"
VESPERTILIONIDAE,Myotis,Myotis bocagii,NA,NA,0,8.79,0.92,14,26.39,2.51,11,NA,NA,0,120.41,12.76,11,6.15,4.72,6.86,NA,3.74,NA,14,14,NA,NA,NA,NA,NA,NA,0,0,0,6.86,NA,4.72,NA,6.15,NA,adult,"4, 28, 29, 166, 258"
VESPERTILIONIDAE,Myotis,Myotis californicus,NA,NA,0,4.2,NA,1,22,NA,1,NA,NA,0,86,NA,1,5.6,4.8,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,4.8,NA,5.6,NA,adult,"4, 258"
VESPERTILIONIDAE,Myotis,Myotis capaccinii,NA,NA,0,6,NA,1,NA,NA,0,NA,NA,0,56,NA,1,NA,10.5,0.01,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,0,0,0,0.01,NA,10.5,NA,NA,NA,adult,"4, 258"
VESPERTILIONIDAE,Myotis,Myotis chiloensis,NA,NA,0,6.76,0.18,49,23.69,0.39,49,NA,NA,0,98.29,3.47,49,5.76,6.8,0,0.16,0.23,NA,49,49,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,6.8,NA,5.76,NA,adult,"6, 258"
VESPERTILIONIDAE,Myotis,Myotis chinensis,NA,NA,0,31.8,3.8,4,42.6,0.8,4,NA,NA,0,330,20,4,5.46,9.53,0,0.12,0.77,NA,4,4,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,9.53,NA,5.46,NA,adult,"25, 258"
VESPERTILIONIDAE,Myotis,Myotis dasycneme,46.83,0.31,14,16.95,1.64,15,27.1,NA,1,NA,NA,0,108,NA,1,6.8,13.05,47.72,NA,1.3,NA,1,15,NA,NA,NA,NA,NA,NA,0,0,0,47.72,NA,13.05,NA,6.8,NA,adult,"4, 98, 258"
VESPERTILIONIDAE,Myotis,Myotis daubentonii,37.93,1.31,113,8.39,1.3,111,24.73,0.94,99,NA,NA,0,98,NA,1,6.3,11.92,52.16,NA,1.62,NA,1,17,NA,NA,NA,NA,NA,NA,0,0,0,52.16,NA,11.92,NA,6.3,NA,adult,"4, 98, 216, 219, 226, 258"
VESPERTILIONIDAE,Myotis,Myotis emarginatus,41.57,1.15,50,8.61,0.63,51,26.06,0.7,51,NA,NA,0,120.22,4.64,51,5.65,6.86,0,0.19,0.5,NA,51,51,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,6.86,NA,5.65,NA,adult,"4, 105, 258"
VESPERTILIONIDAE,Myotis,Myotis evotis,NA,NA,0,7.3,NA,1,26.5,NA,1,NA,NA,0,118,NA,1,6,6.1,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,6.1,NA,6,NA,adult,"4, 258"
VESPERTILIONIDAE,Myotis,Myotis grisescens,NA,NA,0,10.4,NA,1,28.1,NA,1,NA,NA,0,124,NA,1,6.4,8.2,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,8.2,NA,6.4,NA,adult,"4, 258"
VESPERTILIONIDAE,Myotis,Myotis horsfieldii,39,NA,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,6.7,NA,35.8,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,0,0,35.8,NA,NA,NA,6.7,NA,adult,"30, 258"
VESPERTILIONIDAE,Myotis,Myotis keenii,NA,NA,0,7,NA,1,24.1,NA,1,NA,NA,0,101,NA,1,5.8,6.8,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,6.8,NA,5.8,NA,adult,"4, 258"
VESPERTILIONIDAE,Myotis,Myotis leibii,32.1,0.7,4,5.38,0.65,5,21.56,1.56,5,NA,NA,0,80.48,11.27,5,5.78,6.54,0,0.47,0.44,NA,5,5,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,6.54,NA,5.78,NA,adult,"4, 101, 258"
